topic_id,topic_label,topic_category,watchlist_group,topic_top_terms,development_share,forward_share,median_topic_weight,share_percent_change,example_complaint_1,example_complaint_2,example_complaint_3
0,Mixed driving incident / battery issues,defect_mixed,caution,time | drive | happen | not | no | start | up | stop | down | over,0.07663096284195735,0.07328378486374171,0.3440142682342612,-4.367918468046414,I have a wrangler 4Xe that I purchased August 2022. Yesterday the Jeep went dead while driving 30mph. This already happened 2 times,This is the second time they have to replace the HVBJB on my car . First time was on 9/2022 and now again on 8/16/2023. the car is in the shop for the same issue.,"CAR BATTERY CONTINUES TO DIE AFTER ONLY 2 DAYS OF NON USE. GOING TO TAKE IT TO HONDA DEALER FOR THE 4TH TIME. TOLD ME NUMEROUS TIMES NOTHING IS WRONG AND I NEED TO DRIVE IT MORE, WHICH I AM YET IT'S STILL HAPPENED."
1,Electric power steering assist loss,defect,defect_watchlist,power | power steering | steering | assist | steering assist | lose | lose power | loss | loss power | steer,0.04440074478668674,0.03608247422680412,0.4366311348645362,-18.73452934144654,The car lost power steering while driving,Power steering went out. POWER STEERING ASSIST FAULT. error is on car.,Electric power steering inop. POWER STEERING ASSIST FAULT displayed.
2,Check engine light / engine fault complaints,defect,defect_watchlist,engine | check | check engine | light | engine light | come | light come | engine engine | warning light | code,0.041768442567423715,0.05126668265004396,0.3735819564463505,22.740230419862876,"The contact owns a 2014 Ford Escape. The contact stated that while driving at an undisclosed speed, the check engine warning light illuminated. The vehicle was not diagnosed or repaired. Neither the dealer nor the manufacturer was notified of the failure. The failure mileage was ",Check engine light with code P052E.,Check engine light code P052E
3,Airbag warning / passenger airbag sensor issue,defect,defect_watchlist,air bag | bag | air | bag light | bag not | passenger air | deploy | bag deploy | bag warning | bag air,0.03197860093137046,0.018700551426516422,0.48474864305538673,-41.52167111172303,"The contact owns a 2014 Buick Enclave. The contact stated while driving at an undisclosed speed, the air bag warning light was illuminated. The contact received notification of NHTSA Campaign Number: 23V334000 (Air Bags); however, the part to do the recall repair was not yet avai","TL* THE CONTACT OWNS A 2008 BUICK ENCLAVE. THE CONTACT STATED THE AIR BAG WARNING LIGHT WAS ILLUMINATED. THE VEHICLE WAS NOT TAKEN TO BE DIAGNOSED NOR REPAIRED. A DEALER WAS NOT CONTACTED. THE MANUFACTURER WAS NOT INFORMED OF FAILURE. THE FAILURE MILEAGE WAS 171,000.","The contact owns a 2014 GMC Acadia. The contact received notification of NHTSA Campaign Number: 23V334000 (Air Bags) however, the part to do the recall repair was not yet available. The contact stated that the air bag warning light was illuminated. The vehicle was not diagnosed o"
4,Brake pedal / braking performance issue,defect,defect_watchlist,brake | pedal | brake pedal | stop | depress | hydraulic | brake hydraulic | depress brake | depressed | pedal depressed,0.07165281482140991,0.061429446708756226,0.4308879949238046,-14.267922534704013,The actual brake pedal disintegrated.,Brake pedal go's to the floor. Spongy brakes,"TL* THE CONTACT OWNS A 2008 FORD FUSION. THE CONTACT STATED WHILE DRIVING AT VARIOUS SPEEDS, THE BRAKE PEDAL WAS DEPRESSED AND WENT TO THE FLOORBOARD AND VEHICLE STOPPED SLOWLY. THERE WERE NO WARNING LIGHTS ILLUMINATED. THE CONTACT RECEIVED NOTIFICATION OF NHTSA CAMPAIGN NUMBER: "
5,Recall notice / VIN eligibility / remedy process,recall_process,process,recall | not | safety | year | model | tell | vin | say | need | cover,0.0571248291906832,0.08589733343988919,0.4007590937675758,50.367772922634224,I never got contacted about any recall on my vehicle from dealership.,FOREST RIVER WILDWOOD. CONSUMER WRITES IN REGARDS TO NHTSA SAFETY RECALL 20V-563. *LD *JS,I believe the manufacturer has exceeded a reasonable time for a recall remedy for the current recall.
6,Transmission shifting / gear engagement issue,defect,defect_watchlist,transmission | shift | gear | park | shift gear | reverse | shifter | accelerate | shift park | slip,0.05878937324109953,0.07742614347745012,0.4459216719186704,31.700916694450605,"The contact owns a 2013 Ford F-150. The contact stated that while driving at an undisclosed speed, the transmission erroneously downshifted to first gear. The contact related the failure to NHTSA Campaign Number: 19V075000 (Power Train). The vehicle was not diagnosed or repaired ",My car won’t shift into gear. It’s stuck in neutral,PROBLEM WITH TRANSMISSION. CHUGGING AND IRREGULAR SHIFTING
7,Door latch / lock / unintended opening issue,defect,defect_watchlist,door | open | lock | door not | passenger | not open | passenger door | unlock | latch | close,0.03795934641484309,0.028823357042009643,0.5459925317442704,-24.067825807614636,SLIDING DOOR LOCKS AND WON'T OPEN OR UNLOCK. DOORS ARE AUTOMATIC DOORS. DOOR WILL NOT UNLOCK OR OPEN MANUALLY OR AUTOMATICALLY. *TR,Doors are registered as open but are closed.,Left front drivers door flies open while driving. Door has already been repaired twice by dealers and problem keeps returning.
8,Windshield / glass cracking issue,defect,defect_watchlist,windshield | crack | windshield crack | crack windshield | impact | wiper | chip | rock | glass | no,0.036186413449515925,0.025173819228002877,0.5791278060995608,-30.43295306642324,MY 2017 SUBARU OUTBACK TOURING CRACKED MY WINDSHIELD.,Windshield cracked across bottom portion. Many other Subaru owners have had the same problem.,"My front windshield has a crack and is now spreading the entire length of the windshield, I never hit a rock and the car is garage kept."
9,Fuel pump / fuel tank / leak or odor issue,defect,defect_watchlist,fuel | pump | tank | fuel pump | gasoline | fuel gasoline | fuel tank | gas | leak | smell,0.04144714685536661,0.03798716002024561,0.4714924505007936,-8.34794937078521,Fuel tank ventilation system malfunctioning,FUEL TANK DISTORTION FROM EXPANSION.,FUEL READS EMPTY WHEN THE TANK IS FULL. *TR
10,Steering wheel binding / difficult turning issue,defect,defect_watchlist,wheel | steering | steering wheel | turn | difficult | turn steering | steer | make | lock | right,0.045937544758815306,0.03540318069208024,0.4480917818424098,-22.9319266452819,"The contact owns a 2014 Ford F-150. The contact stated that while driving at an undetermined speed, the steering wheel was stiff. There were no warning lights illuminated. The vehicle was taken to the local dealer, but the vehicle was not diagnosed or repaired. The manufacturer w","The contact owns a 2018 Honda CR-V. The contact stated that while driving at 40–65 MPH on the highway, the steering wheel was sticking on the left side. There were no warning lights illuminated. The local dealer was not contacted. The vehicle was not diagnosed or repaired. The ma","Sticky steering wheel, feels notching while driving"
11,Airbag nondeployment / crash restraint issue,defect,defect_watchlist,airbag | deploy | passenger | airbag not | airbag light | not deploy | accident | light | passenger airbag | airbag deploy,0.027914016622214308,0.01898026052904979,0.49033739983681,-32.004552458620125,I was in a serious car accident and my vehicles airbags did not deploy.,Airbag did not deploy in accident,I was involved in an accident and the airbags on my 2016 Toyota Tacoma did not deploy.
12,Cruise / traction / electronic braking control issue,defect,defect_watchlist,control | cruise | cruise control | traction | abs | traction control | warning | module | ab | light,0.0534550902144165,0.05441008018327606,0.43114199609199877,1.7865276534544199,"A EL VEHICULO SE LE ENCENDIO LA LUZ DEL ABS, EL VEHICULO ESTABA DETENIDO Y POSTERIORMENTE COMENZO A SALIR GRAN CANTIDAD DE HUMO POR DEBAJO DEL MISMO, LOGRE DESCONECTAR LA BATERIA, LLAME AL MECANICO Y CUANDO REVISO DETERMINO QUE ERA EL SISTEMA DE ABS QUE ESTABA DAADO.","The contact owns a 2018 Ram 2500. The contact stated that while driving at various speeds, the ABS and traction control warning lights illuminated. The vehicle was taken to a local dealer where it was diagnosed that the hydraulic control unit (HCU) needed to be replaced; however,","The contact owns a 2021 Tesla Model 3. The contact stated that while driving at 70 - 75 MPH with the cruise control activated, the vehicle experienced phantom braking. No warning lights were illuminated. The vehicle was not diagnosed nor repaired by an independent mechanic or dea"
13,Seat belt / passenger restraint issue,defect,defect_watchlist,seat | belt | seat belt | passenger | passenger seat | belt not | buckle | retract | seatbelt | not,0.02288554517688684,0.021564239857215162,0.4901280172127,-5.773536568428018,"The contact owns a 2004 Honda Element. The contact stated that the vehicle was repaired under an unknown recall related to the seat belts; however, the seat belt retractor was repaired incorrectly and was installed backward. The local dealer was not contacted due to new ownership",Heated seats are ALWAYS ON,Driver seat belt will not click in rendering the seat belt unusable.
14,Diagnosis / mechanic / repair follow-up cluster,defect_admin_mixed,caution,failure | mechanic | independent mechanic | independent | diagnose | tow | motive | motive power | restart | lose motive,0.06344622554958987,0.07982365007059325,0.42644931324652746,25.813079311081648,"TL* THE CONTACT OWNS A 2005 MERCURY GRAND MARQUIS. THE CONTACT STATED THAT THE VEHICLE WAS REPAIRED UNDER NHTSA CAMPAIGN NUMBER: 13V385000 (STEERING) HOWEVER, A COUPLE OF YEARS LATER, WHILE DRIVING ABOUT 5 MPH, THE STEERING DETACHED WITHOUT WARNING. THE VEHICLE WAS TOWED TO AN IN","The contact owns a 2016 Acura MDX. The contact stated while driving at an undisclosed speed, the vehicle stalled. There was no warning light illuminated. The vehicle was towed to an independent mechanic, but the vehicle was not diagnosed or repaired. The vehicle was then towed to","The contact owns a 2007 Nissan Murano. The contact stated while driving approximately 40 MPH, the vehicle went into LIMP mode. There were no warning lights illuminated. The vehicle was towed to an independent mechanic on several occasions where it was diagnosed that the alternato"
15,Oil consumption / low oil issue,defect,defect_watchlist,oil | change | oil change | mile | engine | consumption | oil consumption | 000 | burn | engine oil,0.0482601643640474,0.05582194517701591,0.4494103754163502,15.668783794283645,EXCESSIVE OIL CONSUMPTION. HAVE TO ADD MORE THAN A 1 QUART BETWEEN OIL CHANGES(EVERY 3K MILES).,CAR IS CONSUMING TOO MUCH OIL.,excessive oil consumption 1 1/2 quart oil every 600 miles
16,Coolant leak / cylinder intrusion / overheating issue,defect,defect_watchlist,coolant | leak | coolant leak | engine | cylinder | overheat | leak engine | misfire | head | intrusion,0.040827781627304716,0.05441008018327606,0.4896769235989498,33.267295000147165,Coolant leaked in cylinder wall,Coolant leaking into cylinder number 3,Coolant leaking into cylinder 5
17,Vehicle shutoff / stall while driving issue,defect,defect_watchlist,off | turn | turn off | shut | shut off | park | restart | start | light | not turn,0.08192266450921112,0.07553477716508165,0.39583942198492506,-7.797460424900164,Radio shuts off and turns on randomly its weird,VEHICLE TURNS OFF AUTOMATICALLY WHILE IN MOTION. COMPLETE SHUT OFF,UNFORTUNATELY WHILE DRIVING MY VEHICLE ON THE HIGHWAY IT SHUT OFF ABRUPTLY. *TR
18,Headlight / low beam visibility issue,defect,defect_watchlist,headlight | beam | work | night | low beam | dim | low | bulb | not work | light,0.0481130651223827,0.04791017341964357,0.4553892764989045,-0.42169772851312304,My headlight keep going out on my 2015 dodge charger I had both replaced and now the driver side went out again please help,Both Headlights went out within a week of each other while driving at night,hIGH BEAM HEAdlights do not work. Stays on low beam.
19,Tire / suspension / frame rust mixed issue,defect_mixed,defect_watchlist,rear | tire | frame | rust | cause | suspension | break | rear tire | subframe | end,0.06929922695477472,0.06007085963930845,0.4507237157999283,-13.316695901223813,Rear sub frame rusting through,THE FRAME HAS RUSTED OUT AND THE SWAYBAR HAS BROKE LOOSE FROM THE FRAME. *TR,"The contact owns a 2007 Ford F-150 equipped with Cooper Tires, Tire Line: Discovery ATP, Tire Size: 265/70/R17, DOT Number: (N/A). The contact stated that while performing a tire rotation, the contact discovered sidewall bulges and tread separation on both rear tires. The vehicle"
