model,split,bin,rows,avg_score,observed_rate,score_gap,is_official
late_fusion_raw,valid_2025,0,7399,0.011713845554882672,0.0014866873901878631,0.010227158164694808,False
late_fusion_raw,valid_2025,1,7398,0.023601551446181316,0.0014868883482022169,0.0221146630979791,False
late_fusion_raw,valid_2025,2,7399,0.03568258285299345,0.0017569941884038383,0.03392558866458961,False
late_fusion_raw,valid_2025,3,7398,0.05006652176348187,0.00283860502838605,0.04722791673509582,False
late_fusion_raw,valid_2025,4,7399,0.06796924404059208,0.004054601973239627,0.06391464206735245,False
late_fusion_raw,valid_2025,5,7398,0.0914021809353503,0.004460665044606651,0.08694151589074364,False
late_fusion_raw,valid_2025,6,7398,0.12360837608714274,0.006488240064882401,0.11712013602226035,False
late_fusion_raw,valid_2025,7,7399,0.1722286939778837,0.010947425327746993,0.1612812686501367,False
late_fusion_raw,valid_2025,8,7398,0.27331626809687354,0.027575020275750203,0.24574124782112333,False
late_fusion_raw,valid_2025,9,7399,0.6911030751637938,0.4645222327341533,0.2265808424296405,False
late_fusion_sigmoid,valid_2025,0,7399,0.0019600357345949684,0.0014866873901878631,0.0004733483444071052,True
late_fusion_sigmoid,valid_2025,1,7398,0.0021792665954805885,0.0014868883482022169,0.0006923782472783716,True
late_fusion_sigmoid,valid_2025,2,7399,0.002427886736711919,0.0017569941884038383,0.0006708925483080808,True
late_fusion_sigmoid,valid_2025,3,7398,0.0027614480404682005,0.00283860502838605,-7.715698791784962e-05,True
late_fusion_sigmoid,valid_2025,4,7399,0.0032415411800638134,0.004054601973239627,-0.0008130607931758132,True
late_fusion_sigmoid,valid_2025,5,7398,0.003999802961850677,0.004460665044606651,-0.0004608620827559742,True
late_fusion_sigmoid,valid_2025,6,7398,0.005341860720095299,0.006488240064882401,-0.001146379344787102,True
late_fusion_sigmoid,valid_2025,7,7399,0.008291508796549696,0.010947425327746993,-0.0026559165311972974,True
late_fusion_sigmoid,valid_2025,8,7398,0.022084948853824265,0.027575020275750203,-0.005490071421925938,True
late_fusion_sigmoid,valid_2025,9,7399,0.47345503032029745,0.4645222327341533,0.008932797586144181,True
late_fusion_isotonic,valid_2025,0,20333,0.0013770717552746767,0.0013770717552746767,0.0,False
late_fusion_isotonic,valid_2025,1,9732,0.002877106452938759,0.002877106452938759,0.0,False
late_fusion_isotonic,valid_2025,2,7624,0.003934942287513116,0.003934942287513116,0.0,False
late_fusion_isotonic,valid_2025,3,7410,0.004588394062078272,0.004588394062078272,0.0,False
late_fusion_isotonic,valid_2025,4,7926,0.006434519303557911,0.006434519303557911,0.0,False
late_fusion_isotonic,valid_2025,5,7782,0.013364173734258545,0.013364173734258545,0.0,False
late_fusion_isotonic,valid_2025,6,5786,0.0305910819218804,0.0305910819218804,0.0,False
late_fusion_isotonic,valid_2025,7,7392,0.4649621212121212,0.4649621212121212,0.0,False
late_fusion_raw,holdout_2026,0,1107,0.017377708696169118,0.0,0.017377708696169118,False
late_fusion_raw,holdout_2026,1,1106,0.03521951261133536,0.0027124773960217,0.03250703521531366,False
late_fusion_raw,holdout_2026,2,1106,0.05209675089964766,0.0009041591320072332,0.051192591767640426,False
late_fusion_raw,holdout_2026,3,1106,0.07125797111709582,0.0027124773960217,0.06854549372107412,False
late_fusion_raw,holdout_2026,4,1107,0.09557264313197536,0.004516711833785004,0.09105593129819035,False
late_fusion_raw,holdout_2026,5,1106,0.1256018992456749,0.006329113924050633,0.11927278532162425,False
late_fusion_raw,holdout_2026,6,1106,0.16203245362023344,0.009041591320072333,0.1529908623001611,False
late_fusion_raw,holdout_2026,7,1106,0.2116686462489581,0.003616636528028933,0.20805200972092916,False
late_fusion_raw,holdout_2026,8,1106,0.3277635763775909,0.034358047016274866,0.29340552936131603,False
late_fusion_raw,holdout_2026,9,1107,0.7718931042696981,0.5365853658536586,0.23530773841603958,False
late_fusion_sigmoid,holdout_2026,0,1107,0.0020636759257055496,0.0,0.0020636759257055496,True
late_fusion_sigmoid,holdout_2026,1,1106,0.0024186605844092658,0.0027124773960217,-0.00029381681161243407,True
late_fusion_sigmoid,holdout_2026,2,1106,0.0028123767033648994,0.0009041591320072332,0.0019082175713576663,True
late_fusion_sigmoid,holdout_2026,3,1106,0.0033389717344656867,0.0027124773960217,0.0006264943384439868,True
late_fusion_sigmoid,holdout_2026,4,1107,0.00415154337755052,0.004516711833785004,-0.00036516845623448414,True
late_fusion_sigmoid,holdout_2026,5,1106,0.005431316301396781,0.006329113924050633,-0.0008977976226538517,True
late_fusion_sigmoid,holdout_2026,6,1106,0.007524949663956092,0.009041591320072333,-0.0015166416561162412,True
late_fusion_sigmoid,holdout_2026,7,1106,0.011775491770492124,0.003616636528028933,0.008158855242463191,True
late_fusion_sigmoid,holdout_2026,8,1106,0.03634938472740049,0.034358047016274866,0.0019913377111256264,True
late_fusion_sigmoid,holdout_2026,9,1107,0.5957217665655653,0.5365853658536586,0.059136400711906734,True
